[78, 37, 95, 90, 50, 47, 44, 67, 36, 71, 73, 65, 37, 23, 18, 42]
[78, 37, 96, 90, 50, 47, 44, 66, 36, 70, 71, 64, 37, 23, 18, 42]
[78, 37, 96, 90, 50, 47, 44, 67, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 38, 95, 90, 50, 47, 44, 66, 36, 72, 77, 60, 36, 23, 18, 43]
[78, 38, 96, 91, 50, 47, 44, 66, 36, 72, 73, 58, 36, 24, 18, 43]
[78, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 67, 37, 23, 17, 42]
[77, 38, 96, 90, 50, 47, 44, 66, 36, 72, 78, 58, 29, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 44, 67, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 95, 90, 50, 47, 44, 66, 36, 72, 77, 58, 35, 23, 18, 43]
[78, 37, 96, 90, 50, 47, 44, 67, 36, 72, 78, 64, 36, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 44, 67, 36, 72, 79, 65, 36, 23, 17, 43]
[78, 37, 96, 90, 50, 47, 44, 66, 36, 72, 78, 59, 29, 23, 18, 42]
[78, 38, 96, 90, 50, 47, 44, 66, 36, 72, 78, 66, 36, 23, 17, 43]
[78, 38, 96, 90, 50, 47, 44, 66, 36, 72, 78, 61, 28, 23, 17, 42]
[78, 37, 96, 90, 50, 47, 44, 66, 36, 72, 79, 66, 36, 23, 17, 43]
[78, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 64, 26, 15, 18, 43]
[78, 38, 96, 91, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[77, 38, 96, 90, 50, 47, 44, 67, 36, 72, 78, 66, 35, 19, 17, 43]
[78, 38, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 32, 15, 16, 43]
[78, 37, 95, 90, 50, 47, 44, 66, 36, 72, 79, 66, 36, 22, 17, 43]
[78, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 38, 96, 90, 51, 47, 44, 66, 36, 70, 76, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 95, 90, 50, 47, 44, 67, 35, 71, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 79, 66, 37, 23, 17, 43]
[78, 37, 94, 87, 49, 47, 44, 66, 36, 72, 79, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 44, 66, 36, 72, 79, 66, 37, 23, 17, 43]
[78, 38, 95, 90, 50, 45, 41, 66, 36, 72, 79, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 38, 96, 90, 50, 47, 41, 67, 36, 72, 78, 66, 37, 23, 17, 42]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 38, 95, 91, 50, 47, 43, 66, 36, 70, 74, 66, 37, 23, 18, 43]
[78, 38, 95, 91, 50, 47, 44, 66, 36, 71, 75, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 35, 70, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 67, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 94, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 95, 90, 47, 44, 41, 66, 36, 72, 79, 66, 37, 23, 18, 43]
[78, 38, 95, 90, 50, 46, 42, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 96, 90, 50, 47, 42, 65, 36, 72, 79, 66, 37, 23, 18, 43]
[78, 38, 95, 90, 50, 45, 38, 64, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 42]
[78, 38, 96, 90, 50, 47, 43, 62, 36, 72, 78, 66, 37, 23, 17, 40]
[78, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 17, 42]
[77, 37, 96, 90, 50, 47, 43, 65, 36, 72, 78, 66, 37, 23, 14, 41]
[77, 37, 95, 90, 50, 47, 43, 65, 36, 72, 78, 66, 37, 23, 8, 38]
[78, 38, 95, 90, 50, 47, 43, 66, 36, 72, 79, 66, 37, 23, 17, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 42]
[77, 37, 96, 90, 50, 47, 41, 65, 36, 72, 78, 66, 37, 23, 16, 42]
[78, 37, 95, 91, 50, 47, 43, 66, 36, 72, 79, 66, 37, 23, 17, 42]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 36, 18, 15, 42]
[78, 37, 96, 90, 50, 47, 43, 67, 36, 73, 78, 66, 37, 23, 16, 42]
[78, 37, 96, 90, 50, 47, 43, 65, 36, 73, 78, 66, 37, 22, 15, 42]
[78, 37, 96, 90, 50, 47, 42, 65, 36, 72, 78, 66, 37, 22, 14, 41]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 22, 17, 42]
[78, 37, 95, 90, 50, 47, 43, 62, 36, 72, 78, 66, 37, 23, 16, 38]
[78, 38, 96, 90, 50, 47, 43, 60, 36, 72, 78, 66, 37, 23, 16, 34]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 73, 79, 66, 37, 23, 17, 42]
[78, 37, 95, 90, 50, 47, 42, 59, 36, 72, 78, 66, 37, 23, 18, 37]
[78, 38, 96, 90, 50, 47, 43, 66, 36, 73, 78, 66, 37, 23, 17, 42]
[78, 37, 96, 90, 50, 47, 43, 60, 36, 72, 78, 66, 37, 23, 17, 38]
[78, 37, 96, 90, 50, 47, 43, 65, 36, 72, 78, 66, 37, 23, 17, 42]
[78, 37, 96, 90, 50, 47, 43, 65, 36, 72, 78, 66, 37, 23, 17, 42]
[78, 37, 95, 90, 50, 47, 43, 61, 36, 72, 78, 66, 37, 23, 17, 40]
[78, 37, 95, 90, 50, 47, 43, 60, 36, 72, 78, 66, 37, 23, 17, 38]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 42]
[77, 37, 96, 90, 50, 47, 42, 59, 36, 72, 78, 66, 37, 23, 18, 40]
[78, 37, 95, 90, 50, 47, 42, 65, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 38, 95, 91, 50, 47, 37, 57, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 96, 90, 50, 47, 40, 65, 36, 73, 78, 66, 37, 23, 17, 42]
[78, 38, 96, 90, 50, 44, 34, 63, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 95, 90, 50, 46, 43, 66, 36, 72, 79, 66, 37, 23, 18, 42]
[77, 37, 95, 90, 49, 44, 41, 66, 36, 72, 79, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 49, 44, 42, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 49, 46, 43, 66, 36, 72, 79, 66, 37, 23, 18, 42]
[77, 38, 95, 90, 46, 42, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 47, 43, 66, 36, 72, 79, 66, 37, 23, 18, 43]
[78, 37, 96, 89, 48, 47, 43, 66, 36, 72, 79, 66, 37, 23, 17, 42]
[78, 37, 95, 86, 44, 46, 43, 66, 36, 72, 79, 66, 37, 23, 18, 42]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 86, 47, 47, 44, 66, 36, 72, 79, 67, 37, 23, 18, 43]
[77, 37, 95, 86, 46, 47, 44, 66, 36, 73, 78, 66, 37, 23, 18, 42]
[78, 37, 96, 90, 49, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 87, 45, 44, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 47, 44, 41, 66, 36, 73, 79, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[77, 37, 95, 90, 49, 44, 39, 65, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 38, 95, 90, 50, 47, 43, 65, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 38, 95, 90, 50, 47, 42, 64, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 38, 95, 90, 50, 46, 38, 62, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 47, 44, 65, 36, 73, 78, 66, 37, 23, 18, 42]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 79, 66, 37, 23, 17, 42]
[78, 37, 96, 90, 50, 47, 38, 60, 36, 72, 79, 67, 37, 23, 18, 42]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 79, 66, 37, 23, 18, 42]
[78, 37, 96, 90, 50, 47, 42, 65, 36, 72, 79, 66, 37, 23, 17, 42]
[78, 37, 96, 91, 50, 47, 41, 63, 36, 72, 79, 67, 37, 23, 16, 41]
[77, 37, 96, 90, 50, 47, 43, 66, 36, 73, 79, 66, 37, 23, 17, 42]
[77, 37, 96, 91, 50, 47, 41, 66, 36, 73, 79, 66, 37, 23, 16, 42]
[77, 37, 96, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 17, 42]
[77, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 67, 37, 23, 17, 42]
[78, 37, 96, 91, 50, 47, 43, 66, 36, 72, 76, 66, 36, 21, 17, 42]
[77, 37, 96, 91, 50, 47, 43, 66, 36, 72, 77, 66, 37, 22, 17, 42]
[78, 38, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 35, 22, 17, 42]
[77, 38, 96, 91, 50, 47, 43, 66, 36, 72, 78, 62, 32, 19, 17, 42]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 36, 22, 17, 42]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 77, 60, 32, 21, 17, 42]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 42]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 71, 75, 66, 37, 23, 17, 42]
[78, 38, 95, 90, 50, 47, 43, 66, 36, 71, 74, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 42]
[77, 38, 96, 90, 50, 47, 43, 66, 36, 70, 78, 66, 37, 23, 18, 42]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 36, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 95, 90, 50, 47, 44, 67, 36, 72, 78, 66, 37, 23, 17, 42]
[77, 37, 93, 87, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[77, 37, 87, 85, 49, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 95, 86, 44, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[77, 37, 96, 90, 50, 47, 43, 67, 36, 72, 78, 66, 37, 23, 17, 43]
[77, 37, 96, 90, 47, 44, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 47, 42, 42, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 45, 42, 67, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 96, 90, 50, 46, 41, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 96, 90, 49, 43, 39, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 96, 91, 50, 46, 42, 67, 36, 72, 78, 66, 37, 23, 17, 42]
[77, 37, 97, 90, 50, 45, 39, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 97, 90, 50, 47, 42, 65, 36, 72, 78, 66, 37, 23, 17, 42]
[77, 37, 97, 90, 50, 47, 42, 65, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 96, 90, 50, 46, 35, 63, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 47, 43, 65, 36, 72, 78, 66, 37, 23, 17, 42]
[78, 37, 96, 90, 50, 47, 39, 60, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 47, 44, 65, 36, 72, 78, 66, 37, 23, 17, 42]
[77, 37, 97, 90, 50, 47, 43, 62, 36, 72, 78, 66, 37, 23, 18, 41]
[78, 37, 96, 90, 50, 47, 43, 65, 36, 73, 78, 66, 37, 23, 18, 41]
[77, 37, 96, 90, 50, 47, 43, 66, 36, 73, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 47, 43, 62, 36, 72, 78, 66, 37, 23, 17, 36]
[77, 37, 96, 90, 50, 47, 43, 62, 36, 72, 78, 66, 37, 23, 17, 35]
[77, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 42]
[77, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 42]
[78, 38, 96, 90, 50, 47, 43, 65, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 96, 90, 50, 47, 42, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 47, 35, 60, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 96, 90, 50, 47, 44, 66, 36, 72, 79, 66, 37, 23, 18, 43]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 44, 39, 65, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 46, 43, 65, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 49, 46, 43, 66, 36, 72, 78, 66, 37, 23, 17, 42]
[77, 37, 96, 89, 47, 45, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 79, 66, 37, 23, 18, 42]
[77, 37, 96, 89, 49, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 95, 84, 45, 46, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 91, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 95, 90, 50, 47, 43, 67, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 94, 82, 47, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 92, 81, 47, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 93, 87, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 96, 90, 49, 47, 43, 67, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 96, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 45, 42, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 96, 90, 50, 47, 41, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 38, 96, 90, 50, 47, 42, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 96, 90, 50, 47, 43, 67, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 96, 90, 49, 44, 39, 65, 36, 72, 79, 66, 37, 23, 18, 42]
[78, 37, 96, 90, 50, 46, 44, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 96, 90, 48, 46, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 38, 96, 89, 46, 44, 43, 67, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 96, 89, 48, 46, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 73, 79, 66, 37, 23, 17, 43]
[77, 37, 95, 88, 48, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 95, 90, 49, 46, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 42]
[78, 37, 95, 90, 50, 47, 42, 66, 36, 71, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 36, 20, 16, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 36, 20, 15, 42]
[78, 37, 97, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 95, 90, 50, 47, 42, 65, 36, 72, 78, 66, 37, 23, 17, 42]
[78, 37, 96, 90, 50, 47, 37, 61, 36, 72, 78, 66, 37, 23, 18, 42]
[77, 37, 95, 90, 50, 47, 43, 65, 36, 72, 79, 66, 37, 23, 17, 42]
[78, 37, 96, 90, 50, 44, 38, 64, 36, 72, 78, 67, 37, 23, 18, 42]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 49, 45, 42, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 38, 96, 90, 49, 45, 42, 66, 36, 72, 79, 66, 37, 23, 18, 43]
[77, 38, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[77, 37, 95, 90, 49, 45, 43, 66, 36, 72, 78, 66, 37, 23, 18, 42]
[78, 37, 95, 90, 49, 46, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 94, 88, 49, 46, 44, 66, 36, 72, 79, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 46, 44, 66, 36, 72, 79, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 95, 90, 50, 45, 39, 65, 36, 72, 79, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 45, 39, 65, 36, 73, 79, 66, 37, 23, 18, 43]
[77, 38, 95, 90, 50, 47, 43, 66, 36, 73, 78, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 46, 42, 66, 36, 72, 79, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 42, 66, 36, 72, 76, 66, 37, 23, 17, 43]
[78, 37, 96, 90, 50, 47, 42, 66, 36, 73, 76, 66, 37, 23, 18, 43]
[78, 37, 96, 90, 50, 46, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 71, 77, 66, 37, 23, 18, 43]
[78, 38, 95, 90, 50, 47, 43, 66, 36, 68, 74, 66, 37, 23, 18, 43]
[78, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 96, 90, 50, 47, 43, 66, 36, 69, 78, 66, 37, 23, 18, 43]
[78, 38, 96, 90, 50, 47, 44, 67, 34, 68, 77, 66, 37, 23, 18, 43]
[78, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[77, 36, 95, 90, 50, 47, 44, 66, 35, 71, 78, 66, 37, 23, 18, 42]
[76, 36, 95, 90, 50, 47, 44, 66, 34, 71, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[76, 34, 94, 90, 50, 47, 44, 66, 35, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[76, 33, 95, 90, 50, 47, 44, 67, 35, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 67, 36, 72, 78, 66, 37, 23, 18, 43]
[74, 33, 95, 90, 50, 47, 43, 66, 34, 72, 78, 66, 37, 23, 18, 43]
[75, 34, 95, 90, 50, 47, 44, 66, 35, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 67, 36, 72, 78, 66, 37, 23, 18, 43]
[76, 37, 95, 90, 50, 47, 44, 66, 29, 70, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 35, 72, 78, 66, 37, 23, 17, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 31, 68, 78, 66, 37, 23, 18, 43]
[77, 38, 95, 90, 50, 47, 44, 66, 33, 71, 78, 66, 37, 23, 18, 44]
[77, 37, 95, 90, 50, 47, 44, 66, 35, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 71, 77, 66, 37, 23, 18, 43]
[77, 38, 95, 90, 50, 47, 44, 66, 34, 66, 72, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 35, 72, 78, 66, 37, 23, 18, 43]
[77, 38, 96, 90, 50, 47, 44, 67, 31, 67, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 67, 35, 72, 78, 66, 37, 23, 18, 43]
[75, 37, 95, 90, 50, 47, 43, 66, 31, 71, 78, 66, 37, 23, 18, 43]
[76, 38, 95, 90, 50, 47, 44, 66, 31, 71, 78, 66, 37, 23, 18, 43]
[76, 37, 95, 90, 50, 47, 43, 66, 35, 72, 78, 66, 37, 23, 17, 43]
[74, 37, 95, 90, 50, 47, 43, 66, 34, 72, 78, 66, 37, 23, 18, 43]
[71, 37, 95, 90, 50, 47, 43, 67, 31, 72, 78, 66, 37, 23, 18, 43]
[76, 37, 95, 90, 50, 47, 44, 66, 35, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 34, 67, 78, 66, 37, 23, 17, 43]
[77, 38, 95, 90, 50, 47, 43, 66, 34, 67, 77, 66, 37, 23, 17, 43]
[77, 38, 95, 90, 50, 47, 44, 66, 36, 72, 77, 66, 37, 23, 17, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 70, 76, 66, 37, 23, 18, 44]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 68, 73, 66, 37, 23, 17, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 71, 76, 66, 37, 23, 18, 43]
[77, 38, 95, 90, 50, 47, 43, 66, 36, 71, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 71, 72, 63, 36, 23, 17, 43]
[77, 38, 95, 90, 50, 47, 44, 67, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 77, 61, 34, 23, 17, 43]
[77, 37, 95, 90, 50, 47, 44, 67, 36, 72, 76, 58, 33, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 36, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 65, 37, 23, 18, 43]
[77, 37, 96, 90, 50, 47, 44, 66, 36, 72, 76, 60, 34, 23, 17, 43]
[77, 37, 95, 91, 50, 47, 44, 66, 36, 72, 76, 61, 34, 23, 17, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 36, 23, 17, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 57, 26, 21, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 65, 36, 23, 17, 43]
[77, 37, 96, 90, 50, 47, 43, 66, 36, 72, 78, 63, 27, 14, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 22, 17, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 36, 20, 17, 43]
[77, 37, 95, 91, 50, 47, 43, 66, 36, 72, 78, 65, 33, 16, 16, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 36, 23, 17, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 22, 17, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 71, 75, 65, 36, 23, 17, 43]
[77, 37, 96, 91, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 36, 22, 18, 43]
[77, 36, 95, 90, 50, 47, 44, 67, 35, 71, 78, 66, 37, 23, 18, 43]
[77, 36, 95, 90, 50, 47, 44, 66, 35, 71, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 51, 47, 44, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[77, 37, 91, 88, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 36, 90, 88, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 46, 43, 66, 36, 72, 78, 66, 37, 23, 17, 43]
[77, 37, 95, 90, 50, 46, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 36, 89, 88, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 36, 94, 89, 50, 47, 44, 66, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 90, 50, 47, 44, 67, 36, 72, 78, 66, 37, 23, 18, 43]
[77, 37, 95, 87, 47, 47, 43, 66, 36, 72, 78, 66, 37, 23, 18, 43]
